code,type,durability
320638,ชุดทรงพลัง,93
146201,ชุดทรงพลัง,33
763423,ชุดทรงพลัง,75
992352,ชุดทรงพลัง,37
868586,ชุดทรงพลัง,89
843396,ชุดทรงพลัง,0
449696,ชุดทรงพลัง,59
632463,ชุดทรงพลัง,32
670712,ชุดทรงพลัง,15
184347,ชุดทรงพลัง,17
163451,ชุดลอบเร้น,64
230465,ชุดลอบเร้น,26
608521,ชุดลอบเร้น,20
494799,ชุดลอบเร้น,0
830937,ชุดลอบเร้น,67
279576,ชุดลอบเร้น,23
543485,ชุดลอบเร้น,35
550534,ชุดลอบเร้น,46
931268,ชุดลอบเร้น,36
531466,ชุดลอบเร้น,50
630969,ชุดปกปิดตัวตน,42
162484,ชุดปกปิดตัวตน,41
670152,ชุดปกปิดตัวตน,35
318750,ชุดปกปิดตัวตน,86
859829,ชุดปกปิดตัวตน,25
644757,ชุดปกปิดตัวตน,18
459770,ชุดปกปิดตัวตน,100
730638,ชุดปกปิดตัวตน,22
214682,ชุดปกปิดตัวตน,55
974209,ชุดปกปิดตัวตน,79
949401,ชุดปกปิดตัวตน,0
844733,ชุดปกปิดตัวตน,56
418715,ชุดลอบเร้น,99
386721,ชุดปกปิดตัวตน,42
900469,ชุดทรงพลัง,84
754130,ชุดลอบเร้น,50
749926,ชุดลอบเร้น,68
904728,ชุดลอบเร้น,97
298465,ชุดลอบเร้น,93
578655,ชุดลอบเร้น,85
132950,ชุดปกปิดตัวตน,68
189691,ชุดลอบเร้น,65
228416,ชุดทรงพลัง,87
787182,ชุดลอบเร้น,52
843686,ชุดลอบเร้น,85
125085,ชุดปกปิดตัวตน,54
377438,ชุดลอบเร้น,56
796022,ชุดทรงพลัง,90
247119,ชุดปกปิดตัวตน,86
247741,ชุดลอบเร้น,65
